EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor31	fm_031_bd_es02.spr	fm_031_bd_es02.spr	fm_031_bd_es01.spr	fm_031_bd_ss02.spr	fm_031_bd_ss01.spr	fm_031_bd_ss01.spr	fm_031_bd_ls02.spr	fm_031_bd_ls01.spr	fm_031_bd_ls01.spr	fm_031_bd_ds02.spr	fm_031_bd_ds01.spr	fm_031_bd_ds01.spr	fm_031_bd_ew.spr	fm_031_bd_sw.spr	fm_031_bd_lw.spr	fm_031_bd_dw.spr	fm_031_bd_er.spr	fm_031_bd_sr.spr	fm_031_bd_lr.spr	fm_031_bd_dr.spr	fm_031_bd_eb.spr	fm_031_bd_sb.spr	fm_031_bd_lb.spr	fm_031_bd_db.spr	fm_031_bd_ed.spr	fm_031_bd_sd.spr	fm_031_bd_ld.spr	fm_031_bd_dd.spr	fm_031_bd_ea01.spr	fm_031_bd_ea02.spr	fm_031_bd_sa01.spr	fm_031_bd_sa02.spr	fm_031_bd_la01.spr	fm_031_bd_la02.spr	fm_031_bd_da01.spr	fm_031_bd_da02.spr	fm_031_bd_em.spr	fm_031_bd_sm.spr	fm_031_bd_lm.spr	fm_031_bd_dm.spr	fm_031_bd_zz.spr	fm_031_bd_jp.spr	fm_031_bd_rs01.spr	fm_031_bd_rs01.spr	fm_031_bd_rs01.spr	fm_031_bd_rw.spr	fm_031_bd_rr.spr	fm_031_bd_ra01.spr	fm_031_bd_ra02.spr	fm_031_bd_rm.spr	fm_031_bd_rb.spr	fm_031_bd_rd.spr
armor32	fm_032_bd_es02.spr	fm_032_bd_es02.spr	fm_032_bd_es01.spr	fm_032_bd_ss02.spr	fm_032_bd_ss01.spr	fm_032_bd_ss01.spr	fm_032_bd_ls02.spr	fm_032_bd_ls01.spr	fm_032_bd_ls01.spr	fm_032_bd_ds02.spr	fm_032_bd_ds01.spr	fm_032_bd_ds01.spr	fm_032_bd_ew.spr	fm_032_bd_sw.spr	fm_032_bd_lw.spr	fm_032_bd_dw.spr	fm_032_bd_er.spr	fm_032_bd_sr.spr	fm_032_bd_lr.spr	fm_032_bd_dr.spr	fm_032_bd_eb.spr	fm_032_bd_sb.spr	fm_032_bd_lb.spr	fm_032_bd_db.spr	fm_032_bd_ed.spr	fm_032_bd_sd.spr	fm_032_bd_ld.spr	fm_032_bd_dd.spr	fm_032_bd_ea01.spr	fm_032_bd_ea02.spr	fm_032_bd_sa01.spr	fm_032_bd_sa02.spr	fm_032_bd_la01.spr	fm_032_bd_la02.spr	fm_032_bd_da01.spr	fm_032_bd_da02.spr	fm_032_bd_em.spr	fm_032_bd_sm.spr	fm_032_bd_lm.spr	fm_032_bd_dm.spr	fm_032_bd_zz.spr	fm_032_bd_jp.spr	fm_032_bd_rs01.spr	fm_032_bd_rs01.spr	fm_032_bd_rs01.spr	fm_032_bd_rw.spr	fm_032_bd_rr.spr	fm_032_bd_ra01.spr	fm_032_bd_ra02.spr	fm_032_bd_rm.spr	fm_032_bd_rb.spr	fm_032_bd_rd.spr
armor33	fm_033_bd_es02.spr	fm_033_bd_es02.spr	fm_033_bd_es01.spr	fm_033_bd_ss02.spr	fm_033_bd_ss01.spr	fm_033_bd_ss01.spr	fm_033_bd_ls02.spr	fm_033_bd_ls01.spr	fm_033_bd_ls01.spr	fm_033_bd_ds02.spr	fm_033_bd_ds01.spr	fm_033_bd_ds01.spr	fm_033_bd_ew.spr	fm_033_bd_sw.spr	fm_033_bd_lw.spr	fm_033_bd_dw.spr	fm_033_bd_er.spr	fm_033_bd_sr.spr	fm_033_bd_lr.spr	fm_033_bd_dr.spr	fm_033_bd_eb.spr	fm_033_bd_sb.spr	fm_033_bd_lb.spr	fm_033_bd_db.spr	fm_033_bd_ed.spr	fm_033_bd_sd.spr	fm_033_bd_ld.spr	fm_033_bd_dd.spr	fm_033_bd_ea01.spr	fm_033_bd_ea02.spr	fm_033_bd_sa01.spr	fm_033_bd_sa02.spr	fm_033_bd_la01.spr	fm_033_bd_la02.spr	fm_033_bd_da01.spr	fm_033_bd_da02.spr	fm_033_bd_em.spr	fm_033_bd_sm.spr	fm_033_bd_lm.spr	fm_033_bd_dm.spr	fm_033_bd_zz.spr	fm_033_bd_jp.spr	fm_033_bd_rs01.spr	fm_033_bd_rs01.spr	fm_033_bd_rs01.spr	fm_033_bd_rw.spr	fm_033_bd_rr.spr	fm_033_bd_ra01.spr	fm_033_bd_ra02.spr	fm_033_bd_rm.spr	fm_033_bd_rb.spr	fm_033_bd_rd.spr
armor34	fm_034_bd_es02.spr	fm_034_bd_es02.spr	fm_034_bd_es01.spr	fm_034_bd_ss02.spr	fm_034_bd_ss01.spr	fm_034_bd_ss01.spr	fm_034_bd_ls02.spr	fm_034_bd_ls01.spr	fm_034_bd_ls01.spr	fm_034_bd_ds02.spr	fm_034_bd_ds01.spr	fm_034_bd_ds01.spr	fm_034_bd_ew.spr	fm_034_bd_sw.spr	fm_034_bd_lw.spr	fm_034_bd_dw.spr	fm_034_bd_er.spr	fm_034_bd_sr.spr	fm_034_bd_lr.spr	fm_034_bd_dr.spr	fm_034_bd_eb.spr	fm_034_bd_sb.spr	fm_034_bd_lb.spr	fm_034_bd_db.spr	fm_034_bd_ed.spr	fm_034_bd_sd.spr	fm_034_bd_ld.spr	fm_034_bd_dd.spr	fm_034_bd_ea01.spr	fm_034_bd_ea02.spr	fm_034_bd_sa01.spr	fm_034_bd_sa02.spr	fm_034_bd_la01.spr	fm_034_bd_la02.spr	fm_034_bd_da01.spr	fm_034_bd_da02.spr	fm_034_bd_em.spr	fm_034_bd_sm.spr	fm_034_bd_lm.spr	fm_034_bd_dm.spr	fm_034_bd_zz.spr	fm_034_bd_jp.spr	fm_034_bd_rs01.spr	fm_034_bd_rs01.spr	fm_034_bd_rs01.spr	fm_034_bd_rw.spr	fm_034_bd_rr.spr	fm_034_bd_ra01.spr	fm_034_bd_ra02.spr	fm_034_bd_rm.spr	fm_034_bd_rb.spr	fm_034_bd_rd.spr
armor35	fm_035_bd_es02.spr	fm_035_bd_es02.spr	fm_035_bd_es01.spr	fm_035_bd_ss02.spr	fm_035_bd_ss01.spr	fm_035_bd_ss01.spr	fm_035_bd_ls02.spr	fm_035_bd_ls01.spr	fm_035_bd_ls01.spr	fm_035_bd_ds02.spr	fm_035_bd_ds01.spr	fm_035_bd_ds01.spr	fm_035_bd_ew.spr	fm_035_bd_sw.spr	fm_035_bd_lw.spr	fm_035_bd_dw.spr	fm_035_bd_er.spr	fm_035_bd_sr.spr	fm_035_bd_lr.spr	fm_035_bd_dr.spr	fm_035_bd_eb.spr	fm_035_bd_sb.spr	fm_035_bd_lb.spr	fm_035_bd_db.spr	fm_035_bd_ed.spr	fm_035_bd_sd.spr	fm_035_bd_ld.spr	fm_035_bd_dd.spr	fm_035_bd_ea01.spr	fm_035_bd_ea02.spr	fm_035_bd_sa01.spr	fm_035_bd_sa02.spr	fm_035_bd_la01.spr	fm_035_bd_la02.spr	fm_035_bd_da01.spr	fm_035_bd_da02.spr	fm_035_bd_em.spr	fm_035_bd_sm.spr	fm_035_bd_lm.spr	fm_035_bd_dm.spr	fm_035_bd_zz.spr	fm_035_bd_jp.spr	fm_035_bd_rs01.spr	fm_035_bd_rs01.spr	fm_035_bd_rs01.spr	fm_035_bd_rw.spr	fm_035_bd_rr.spr	fm_035_bd_ra01.spr	fm_035_bd_ra02.spr	fm_035_bd_rm.spr	fm_035_bd_rb.spr	fm_035_bd_rd.spr
armor36																																																				
armor37	fm_037_bd_es02.spr	fm_037_bd_es02.spr	fm_037_bd_es01.spr	fm_037_bd_ss02.spr	fm_037_bd_ss01.spr	fm_037_bd_ss01.spr	fm_037_bd_ls02.spr	fm_037_bd_ls01.spr	fm_037_bd_ls01.spr	fm_037_bd_ds02.spr	fm_037_bd_ds01.spr	fm_037_bd_ds01.spr	fm_037_bd_ew.spr	fm_037_bd_sw.spr	fm_037_bd_lw.spr	fm_037_bd_dw.spr	fm_037_bd_er.spr	fm_037_bd_sr.spr	fm_037_bd_lr.spr	fm_037_bd_dr.spr	fm_037_bd_eb.spr	fm_037_bd_sb.spr	fm_037_bd_lb.spr	fm_037_bd_db.spr	fm_037_bd_ed.spr	fm_037_bd_sd.spr	fm_037_bd_ld.spr	fm_037_bd_dd.spr	fm_037_bd_ea01.spr	fm_037_bd_ea02.spr	fm_037_bd_sa01.spr	fm_037_bd_sa02.spr	fm_037_bd_la01.spr	fm_037_bd_la02.spr	fm_037_bd_da01.spr	fm_037_bd_da02.spr	fm_037_bd_em.spr	fm_037_bd_sm.spr	fm_037_bd_lm.spr	fm_037_bd_dm.spr	fm_037_bd_zz.spr	fm_037_bd_jp.spr	fm_037_bd_rs01.spr	fm_037_bd_rs01.spr	fm_037_bd_rs01.spr	fm_037_bd_rw.spr	fm_037_bd_rr.spr	fm_037_bd_ra01.spr	fm_037_bd_ra02.spr	fm_037_bd_rm.spr	fm_037_bd_rb.spr	fm_037_bd_rd.spr
armor38																																																				
armor39																																																				
armor40																																																				
armor41																																																				
armor42																																																				
armor43																																																				
armor44	fm_044_bd_es02.spr	fm_044_bd_es02.spr	fm_044_bd_es01.spr	fm_044_bd_ss02.spr	fm_044_bd_ss01.spr	fm_044_bd_ss01.spr	fm_044_bd_ls02.spr	fm_044_bd_ls01.spr	fm_044_bd_ls01.spr	fm_044_bd_ds02.spr	fm_044_bd_ds01.spr	fm_044_bd_ds01.spr	fm_044_bd_ew.spr	fm_044_bd_sw.spr	fm_044_bd_lw.spr	fm_044_bd_dw.spr	fm_044_bd_er.spr	fm_044_bd_sr.spr	fm_044_bd_lr.spr	fm_044_bd_dr.spr	fm_044_bd_eb.spr	fm_044_bd_sb.spr	fm_044_bd_lb.spr	fm_044_bd_db.spr	fm_044_bd_ed.spr	fm_044_bd_sd.spr	fm_044_bd_ld.spr	fm_044_bd_dd.spr	fm_044_bd_ea01.spr	fm_044_bd_ea02.spr	fm_044_bd_sa01.spr	fm_044_bd_sa02.spr	fm_044_bd_la01.spr	fm_044_bd_la02.spr	fm_044_bd_da01.spr	fm_044_bd_da02.spr	fm_044_bd_em.spr	fm_044_bd_sm.spr	fm_044_bd_lm.spr	fm_044_bd_dm.spr	fm_044_bd_zz.spr	fm_044_bd_jp.spr	fm_044_bd_rs01.spr	fm_044_bd_rs01.spr	fm_044_bd_rs01.spr	fm_044_bd_rw.spr	fm_044_bd_rr.spr	fm_044_bd_ra01.spr	fm_044_bd_ra02.spr	fm_044_bd_rm.spr	fm_044_bd_rb.spr	fm_044_bd_rd.spr
armor45																																																				
armor46	fm_046_bd_es02.spr	fm_046_bd_es02.spr	fm_046_bd_es01.spr	fm_046_bd_ss02.spr	fm_046_bd_ss01.spr	fm_046_bd_ss01.spr	fm_046_bd_ls02.spr	fm_046_bd_ls01.spr	fm_046_bd_ls01.spr	fm_046_bd_ds02.spr	fm_046_bd_ds01.spr	fm_046_bd_ds01.spr	fm_046_bd_ew.spr	fm_046_bd_sw.spr	fm_046_bd_lw.spr	fm_046_bd_dw.spr	fm_046_bd_er.spr	fm_046_bd_sr.spr	fm_046_bd_lr.spr	fm_046_bd_dr.spr	fm_046_bd_eb.spr	fm_046_bd_sb.spr	fm_046_bd_lb.spr	fm_046_bd_db.spr	fm_046_bd_ed.spr	fm_046_bd_sd.spr	fm_046_bd_ld.spr	fm_046_bd_dd.spr	fm_046_bd_ea01.spr	fm_046_bd_ea02.spr	fm_046_bd_sa01.spr	fm_046_bd_sa02.spr	fm_046_bd_la01.spr	fm_046_bd_la02.spr	fm_046_bd_da01.spr	fm_046_bd_da02.spr	fm_046_bd_em.spr	fm_046_bd_sm.spr	fm_046_bd_lm.spr	fm_046_bd_dm.spr	fm_046_bd_zz.spr	fm_046_bd_jp.spr	fm_046_bd_rs01.spr	fm_046_bd_rs01.spr	fm_046_bd_rs01.spr	fm_046_bd_rw.spr	fm_046_bd_rr.spr	fm_046_bd_ra01.spr	fm_046_bd_ra02.spr	fm_046_bd_rm.spr	fm_046_bd_rb.spr	fm_046_bd_rd.spr
armor47	fm_047_bd_es02.spr	fm_047_bd_es02.spr	fm_047_bd_es01.spr	fm_047_bd_ss02.spr	fm_047_bd_ss01.spr	fm_047_bd_ss01.spr	fm_047_bd_ls02.spr	fm_047_bd_ls01.spr	fm_047_bd_ls01.spr	fm_047_bd_ds02.spr	fm_047_bd_ds01.spr	fm_047_bd_ds01.spr	fm_047_bd_ew.spr	fm_047_bd_sw.spr	fm_047_bd_lw.spr	fm_047_bd_dw.spr	fm_047_bd_er.spr	fm_047_bd_sr.spr	fm_047_bd_lr.spr	fm_047_bd_dr.spr	fm_047_bd_eb.spr	fm_047_bd_sb.spr	fm_047_bd_lb.spr	fm_047_bd_db.spr	fm_047_bd_ed.spr	fm_047_bd_sd.spr	fm_047_bd_ld.spr	fm_047_bd_dd.spr	fm_047_bd_ea01.spr	fm_047_bd_ea02.spr	fm_047_bd_sa01.spr	fm_047_bd_sa02.spr	fm_047_bd_la01.spr	fm_047_bd_la02.spr	fm_047_bd_da01.spr	fm_047_bd_da02.spr	fm_047_bd_em.spr	fm_047_bd_sm.spr	fm_047_bd_lm.spr	fm_047_bd_dm.spr	fm_047_bd_zz.spr	fm_047_bd_jp.spr	fm_047_bd_rs01.spr	fm_047_bd_rs01.spr	fm_047_bd_rs01.spr	fm_047_bd_rw.spr	fm_047_bd_rr.spr	fm_047_bd_ra01.spr	fm_047_bd_ra02.spr	fm_047_bd_rm.spr	fm_047_bd_rb.spr	fm_047_bd_rd.spr
armor48	fm_042_bd_es02.spr	fm_042_bd_es02.spr	fm_042_bd_es01.spr	fm_042_bd_ss02.spr	fm_042_bd_ss01.spr	fm_042_bd_ss01.spr	fm_042_bd_ls02.spr	fm_042_bd_ls01.spr	fm_042_bd_ls01.spr	fm_042_bd_ds02.spr	fm_042_bd_ds01.spr	fm_042_bd_ds01.spr	fm_042_bd_ew.spr	fm_042_bd_sw.spr	fm_042_bd_lw.spr	fm_042_bd_dw.spr	fm_042_bd_er.spr	fm_042_bd_sr.spr	fm_042_bd_lr.spr	fm_042_bd_dr.spr	fm_042_bd_eb.spr	fm_042_bd_sb.spr	fm_042_bd_lb.spr	fm_042_bd_db.spr	fm_042_bd_ed.spr	fm_042_bd_sd.spr	fm_042_bd_ld.spr	fm_042_bd_dd.spr	fm_042_bd_ea01.spr	fm_042_bd_ea02.spr	fm_042_bd_sa01.spr	fm_042_bd_sa02.spr	fm_042_bd_la01.spr	fm_042_bd_la02.spr	fm_042_bd_da01.spr	fm_042_bd_da02.spr	fm_042_bd_em.spr	fm_042_bd_sm.spr	fm_042_bd_lm.spr	fm_042_bd_dm.spr	fm_042_bd_zz.spr	fm_042_bd_jp.spr	fm_042_bd_rs01.spr	fm_042_bd_rs01.spr	fm_042_bd_rs01.spr	fm_042_bd_rw.spr	fm_042_bd_rr.spr	fm_042_bd_ra01.spr	fm_042_bd_ra02.spr	fm_042_bd_rm.spr	fm_042_bd_rb.spr	fm_042_bd_rd.spr
armor49	fm_051_bd_es02.spr	fm_051_bd_es02.spr	fm_051_bd_es01.spr	fm_051_bd_ss02.spr	fm_051_bd_ss01.spr	fm_051_bd_ss01.spr	fm_051_bd_ls02.spr	fm_051_bd_ls01.spr	fm_051_bd_ls01.spr	fm_051_bd_ds02.spr	fm_051_bd_ds01.spr	fm_051_bd_ds01.spr	fm_051_bd_ew.spr	fm_051_bd_sw.spr	fm_051_bd_lw.spr	fm_051_bd_dw.spr	fm_051_bd_er.spr	fm_051_bd_sr.spr	fm_051_bd_lr.spr	fm_051_bd_dr.spr	fm_051_bd_eb.spr	fm_051_bd_sb.spr	fm_051_bd_lb.spr	fm_051_bd_db.spr	fm_051_bd_ed.spr	fm_051_bd_sd.spr	fm_051_bd_ld.spr	fm_051_bd_dd.spr	fm_051_bd_ea01.spr	fm_051_bd_ea02.spr	fm_051_bd_sa01.spr	fm_051_bd_sa02.spr	fm_051_bd_la01.spr	fm_051_bd_la02.spr	fm_051_bd_da01.spr	fm_051_bd_da02.spr	fm_051_bd_em.spr	fm_051_bd_sm.spr	fm_051_bd_lm.spr	fm_051_bd_dm.spr	fm_051_bd_zz.spr	fm_051_bd_jp.spr	fm_051_bd_rs01.spr	fm_051_bd_rs01.spr	fm_051_bd_rs01.spr	fm_051_bd_rw.spr	fm_051_bd_rr.spr	fm_051_bd_ra01.spr	fm_051_bd_ra02.spr	fm_051_bd_rm.spr	fm_051_bd_rb.spr	fm_051_bd_rd.spr
armor50	fm_052_bd_es02.spr	fm_052_bd_es02.spr	fm_052_bd_es01.spr	fm_052_bd_ss02.spr	fm_052_bd_ss01.spr	fm_052_bd_ss01.spr	fm_052_bd_ls02.spr	fm_052_bd_ls01.spr	fm_052_bd_ls01.spr	fm_052_bd_ds02.spr	fm_052_bd_ds01.spr	fm_052_bd_ds01.spr	fm_052_bd_ew.spr	fm_052_bd_sw.spr	fm_052_bd_lw.spr	fm_052_bd_dw.spr	fm_052_bd_er.spr	fm_052_bd_sr.spr	fm_052_bd_lr.spr	fm_052_bd_dr.spr	fm_052_bd_eb.spr	fm_052_bd_sb.spr	fm_052_bd_lb.spr	fm_052_bd_db.spr	fm_052_bd_ed.spr	fm_052_bd_sd.spr	fm_052_bd_ld.spr	fm_052_bd_dd.spr	fm_052_bd_ea01.spr	fm_052_bd_ea02.spr	fm_052_bd_sa01.spr	fm_052_bd_sa02.spr	fm_052_bd_la01.spr	fm_052_bd_la02.spr	fm_052_bd_da01.spr	fm_052_bd_da02.spr	fm_052_bd_em.spr	fm_052_bd_sm.spr	fm_052_bd_lm.spr	fm_052_bd_dm.spr	fm_052_bd_zz.spr	fm_052_bd_jp.spr	fm_052_bd_rs01.spr	fm_052_bd_rs01.spr	fm_052_bd_rs01.spr	fm_052_bd_rw.spr	fm_052_bd_rr.spr	fm_052_bd_ra01.spr	fm_052_bd_ra02.spr	fm_052_bd_rm.spr	fm_052_bd_rb.spr	fm_052_bd_rd.spr
armor51	fm_040_bd_es02.spr	fm_040_bd_es02.spr	fm_040_bd_es01.spr	fm_040_bd_ss02.spr	fm_040_bd_ss01.spr	fm_040_bd_ss01.spr	fm_040_bd_ls02.spr	fm_040_bd_ls01.spr	fm_040_bd_ls01.spr	fm_040_bd_ds02.spr	fm_040_bd_ds01.spr	fm_040_bd_ds01.spr	fm_040_bd_ew.spr	fm_040_bd_sw.spr	fm_040_bd_lw.spr	fm_040_bd_dw.spr	fm_040_bd_er.spr	fm_040_bd_sr.spr	fm_040_bd_lr.spr	fm_040_bd_dr.spr	fm_040_bd_eb.spr	fm_040_bd_sb.spr	fm_040_bd_lb.spr	fm_040_bd_db.spr	fm_040_bd_ed.spr	fm_040_bd_sd.spr	fm_040_bd_ld.spr	fm_040_bd_dd.spr	fm_040_bd_ea01.spr	fm_040_bd_ea02.spr	fm_040_bd_sa01.spr	fm_040_bd_sa02.spr	fm_040_bd_la01.spr	fm_040_bd_la02.spr	fm_040_bd_da01.spr	fm_040_bd_da02.spr	fm_040_bd_em.spr	fm_040_bd_sm.spr	fm_040_bd_lm.spr	fm_040_bd_dm.spr	fm_040_bd_zz.spr	fm_040_bd_jp.spr	fm_040_bd_rs01.spr	fm_040_bd_rs01.spr	fm_040_bd_rs01.spr	fm_040_bd_rw.spr	fm_040_bd_rr.spr	fm_040_bd_ra01.spr	fm_040_bd_ra02.spr	fm_040_bd_rm.spr	fm_040_bd_rb.spr	fm_040_bd_rd.spr
armor52	fm_060_bd_es02.spr	fm_060_bd_es02.spr	fm_060_bd_es01.spr	fm_060_bd_ss02.spr	fm_060_bd_ss01.spr	fm_060_bd_ss01.spr	fm_060_bd_ls02.spr	fm_060_bd_ls01.spr	fm_060_bd_ls01.spr	fm_060_bd_ds02.spr	fm_060_bd_ds01.spr	fm_060_bd_ds01.spr	fm_060_bd_ew.spr	fm_060_bd_sw.spr	fm_060_bd_lw.spr	fm_060_bd_dw.spr	fm_060_bd_er.spr	fm_060_bd_sr.spr	fm_060_bd_lr.spr	fm_060_bd_dr.spr	fm_060_bd_eb.spr	fm_060_bd_sb.spr	fm_060_bd_lb.spr	fm_060_bd_db.spr	fm_060_bd_ed.spr	fm_060_bd_sd.spr	fm_060_bd_ld.spr	fm_060_bd_dd.spr	fm_060_bd_ea01.spr	fm_060_bd_ea02.spr	fm_060_bd_sa01.spr	fm_060_bd_sa02.spr	fm_060_bd_la01.spr	fm_060_bd_la02.spr	fm_060_bd_da01.spr	fm_060_bd_da02.spr	fm_060_bd_em.spr	fm_060_bd_sm.spr	fm_060_bd_lm.spr	fm_060_bd_dm.spr	fm_060_bd_zz.spr	fm_060_bd_jp.spr	fm_060_bd_rs01.spr	fm_060_bd_rs01.spr	fm_060_bd_rs01.spr	fm_060_bd_rw.spr	fm_060_bd_rr.spr	fm_060_bd_ra01.spr	fm_060_bd_ra02.spr	fm_060_bd_rm.spr	fm_060_bd_rb.spr	fm_060_bd_rd.spr
armor62	fm_069_bd_es02.spr	fm_069_bd_es02.spr	fm_069_bd_es01.spr	fm_069_bd_ss02.spr	fm_069_bd_ss01.spr	fm_069_bd_ss01.spr	fm_069_bd_ls02.spr	fm_069_bd_ls01.spr	fm_069_bd_ls01.spr	fm_069_bd_ds02.spr	fm_069_bd_ds01.spr	fm_069_bd_ds01.spr	fm_069_bd_ew.spr	fm_069_bd_sw.spr	fm_069_bd_lw.spr	fm_069_bd_dw.spr	fm_069_bd_er.spr	fm_069_bd_sr.spr	fm_069_bd_lr.spr	fm_069_bd_dr.spr	fm_069_bd_eb.spr	fm_069_bd_sb.spr	fm_069_bd_lb.spr	fm_069_bd_db.spr	fm_069_bd_ed.spr	fm_069_bd_sd.spr	fm_069_bd_ld.spr	fm_069_bd_dd.spr	fm_069_bd_ea01.spr	fm_069_bd_ea02.spr	fm_069_bd_sa01.spr	fm_069_bd_sa02.spr	fm_069_bd_la01.spr	fm_069_bd_la02.spr	fm_069_bd_da01.spr	fm_069_bd_da02.spr	fm_069_bd_em.spr	fm_069_bd_sm.spr	fm_069_bd_lm.spr	fm_069_bd_dm.spr	fm_069_bd_zz.spr	fm_069_bd_jp.spr	fm_069_bd_rs01.spr	fm_069_bd_rs01.spr	fm_069_bd_rs01.spr	fm_069_bd_rw.spr	fm_069_bd_rr.spr	fm_069_bd_ra01.spr	fm_069_bd_ra02.spr	fm_069_bd_rm.spr	fm_069_bd_rb.spr	fm_069_bd_rd.spr
armor63	fm_067_bd_es02.spr	fm_067_bd_es02.spr	fm_067_bd_es01.spr	fm_067_bd_ss02.spr	fm_067_bd_ss01.spr	fm_067_bd_ss01.spr	fm_067_bd_ls02.spr	fm_067_bd_ls01.spr	fm_067_bd_ls01.spr	fm_067_bd_ds02.spr	fm_067_bd_ds01.spr	fm_067_bd_ds01.spr	fm_067_bd_ew.spr	fm_067_bd_sw.spr	fm_067_bd_lw.spr	fm_067_bd_dw.spr	fm_067_bd_er.spr	fm_067_bd_sr.spr	fm_067_bd_lr.spr	fm_067_bd_dr.spr	fm_067_bd_eb.spr	fm_067_bd_sb.spr	fm_067_bd_lb.spr	fm_067_bd_db.spr	fm_067_bd_ed.spr	fm_067_bd_sd.spr	fm_067_bd_ld.spr	fm_067_bd_dd.spr	fm_067_bd_ea01.spr	fm_067_bd_ea02.spr	fm_067_bd_sa01.spr	fm_067_bd_sa02.spr	fm_067_bd_la01.spr	fm_067_bd_la02.spr	fm_067_bd_da01.spr	fm_067_bd_da02.spr	fm_067_bd_em.spr	fm_067_bd_sm.spr	fm_067_bd_lm.spr	fm_067_bd_dm.spr	fm_067_bd_zz.spr	fm_067_bd_jp.spr	fm_067_bd_rs01.spr	fm_067_bd_rs01.spr	fm_067_bd_rs01.spr	fm_067_bd_rw.spr	fm_067_bd_rr.spr	fm_067_bd_ra01.spr	fm_067_bd_ra02.spr	fm_067_bd_rm.spr	fm_067_bd_rb.spr	fm_067_bd_rd.spr
armor64	fm_068_bd_es02.spr	fm_068_bd_es02.spr	fm_068_bd_es01.spr	fm_068_bd_ss02.spr	fm_068_bd_ss01.spr	fm_068_bd_ss01.spr	fm_068_bd_ls02.spr	fm_068_bd_ls01.spr	fm_068_bd_ls01.spr	fm_068_bd_ds02.spr	fm_068_bd_ds01.spr	fm_068_bd_ds01.spr	fm_068_bd_ew.spr	fm_068_bd_sw.spr	fm_068_bd_lw.spr	fm_068_bd_dw.spr	fm_068_bd_er.spr	fm_068_bd_sr.spr	fm_068_bd_lr.spr	fm_068_bd_dr.spr	fm_068_bd_eb.spr	fm_068_bd_sb.spr	fm_068_bd_lb.spr	fm_068_bd_db.spr	fm_068_bd_ed.spr	fm_068_bd_sd.spr	fm_068_bd_ld.spr	fm_068_bd_dd.spr	fm_068_bd_ea01.spr	fm_068_bd_ea02.spr	fm_068_bd_sa01.spr	fm_068_bd_sa02.spr	fm_068_bd_la01.spr	fm_068_bd_la02.spr	fm_068_bd_da01.spr	fm_068_bd_da02.spr	fm_068_bd_em.spr	fm_068_bd_sm.spr	fm_068_bd_lm.spr	fm_068_bd_dm.spr	fm_068_bd_zz.spr	fm_068_bd_jp.spr	fm_068_bd_rs01.spr	fm_068_bd_rs01.spr	fm_068_bd_rs01.spr	fm_068_bd_rw.spr	fm_068_bd_rr.spr	fm_068_bd_ra01.spr	fm_068_bd_ra02.spr	fm_068_bd_rm.spr	fm_068_bd_rb.spr	fm_068_bd_rd.spr
armor65	fm_066_bd_es02.spr	fm_066_bd_es02.spr	fm_066_bd_es01.spr	fm_066_bd_ss02.spr	fm_066_bd_ss01.spr	fm_066_bd_ss01.spr	fm_066_bd_ls02.spr	fm_066_bd_ls01.spr	fm_066_bd_ls01.spr	fm_066_bd_ds02.spr	fm_066_bd_ds01.spr	fm_066_bd_ds01.spr	fm_066_bd_ew.spr	fm_066_bd_sw.spr	fm_066_bd_lw.spr	fm_066_bd_dw.spr	fm_066_bd_er.spr	fm_066_bd_sr.spr	fm_066_bd_lr.spr	fm_066_bd_dr.spr	fm_066_bd_eb.spr	fm_066_bd_sb.spr	fm_066_bd_lb.spr	fm_066_bd_db.spr	fm_066_bd_ed.spr	fm_066_bd_sd.spr	fm_066_bd_ld.spr	fm_066_bd_dd.spr	fm_066_bd_ea01.spr	fm_066_bd_ea02.spr	fm_066_bd_sa01.spr	fm_066_bd_sa02.spr	fm_066_bd_la01.spr	fm_066_bd_la02.spr	fm_066_bd_da01.spr	fm_066_bd_da02.spr	fm_066_bd_em.spr	fm_066_bd_sm.spr	fm_066_bd_lm.spr	fm_066_bd_dm.spr	fm_066_bd_zz.spr	fm_066_bd_jp.spr	fm_066_bd_rs01.spr	fm_066_bd_rs01.spr	fm_066_bd_rs01.spr	fm_066_bd_rw.spr	fm_066_bd_rr.spr	fm_066_bd_ra01.spr	fm_066_bd_ra02.spr	fm_066_bd_rm.spr	fm_066_bd_rb.spr	fm_066_bd_rd.spr
