EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
shuangchui04	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr							ma_028_rw_ds02.spr	ma_028_rw_ds01.spr	ma_028_rw_ds01.spr	ma_000_rw_ew.spr			ma_028_rw_dw.spr	ma_000_rw_er.spr			ma_028_rw_dr.spr	ma_000_rw_eb.spr			ma_028_rw_db.spr	ma_000_rw_ed.spr			ma_028_rw_dd.spr	ma_000_rw_ea01.spr	ma_000_rw_ea02.spr					ma_028_rw_da01.spr	ma_028_rw_da02.spr	ma_000_rw_em.spr			ma_028_rw_dm.spr	ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_028_rw_rs01.spr	ma_028_rw_rs01.spr	ma_028_rw_rs01.spr	ma_028_rw_rw.spr	ma_028_rw_rr.spr	ma_028_rw_ra01.spr	ma_028_rw_ra02.spr	ma_028_rw_rm.spr	ma_028_rw_rb.spr	ma_028_rw_rd.spr
shuangchui05	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr							ma_029_rw_ds02.spr	ma_029_rw_ds01.spr	ma_029_rw_ds01.spr	ma_000_rw_ew.spr			ma_029_rw_dw.spr	ma_000_rw_er.spr			ma_029_rw_dr.spr	ma_000_rw_eb.spr			ma_029_rw_db.spr	ma_000_rw_ed.spr			ma_029_rw_dd.spr	ma_000_rw_ea01.spr	ma_000_rw_ea02.spr					ma_029_rw_da01.spr	ma_029_rw_da02.spr	ma_000_rw_em.spr			ma_029_rw_dm.spr	ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_029_rw_rs01.spr	ma_029_rw_rs01.spr	ma_029_rw_rs01.spr	ma_029_rw_rw.spr	ma_029_rw_rr.spr	ma_029_rw_ra01.spr	ma_029_rw_ra02.spr	ma_029_rw_rm.spr	ma_029_rw_rb.spr	ma_029_rw_rd.spr
shuangchui06	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr							ma_030_rw_ds02.spr	ma_030_rw_ds01.spr	ma_030_rw_ds01.spr	ma_000_rw_ew.spr			ma_030_rw_dw.spr	ma_000_rw_er.spr			ma_030_rw_dr.spr	ma_000_rw_eb.spr			ma_030_rw_db.spr	ma_000_rw_ed.spr			ma_030_rw_dd.spr	ma_000_rw_ea01.spr	ma_000_rw_ea02.spr					ma_030_rw_da01.spr	ma_030_rw_da02.spr	ma_000_rw_em.spr			ma_030_rw_dm.spr	ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_030_rw_rs01.spr	ma_030_rw_rs01.spr	ma_030_rw_rs01.spr	ma_030_rw_rw.spr	ma_030_rw_rr.spr	ma_030_rw_ra01.spr	ma_030_rw_ra02.spr	ma_030_rw_rm.spr	ma_030_rw_rb.spr	ma_030_rw_rd.spr
chanshou	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr										ma_000_rw_ew.spr				ma_000_rw_er.spr				ma_000_rw_eb.spr				ma_000_rw_ed.spr				ma_000_rw_ea01.spr	ma_000_rw_ea02.spr							ma_000_rw_em.spr				ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_000_rw_rs01.spr	ma_000_rw_rs01.spr	ma_000_rw_rs01.spr	ma_000_rw_rw.spr	ma_000_rw_rr.spr	ma_000_rw_ra01.spr	ma_000_rw_ra02.spr	ma_000_rw_rm.spr	ma_000_rw_rb.spr	ma_000_rw_rd.spr
anqi	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr										ma_000_rw_ew.spr				ma_000_rw_er.spr				ma_000_rw_eb.spr				ma_000_rw_ed.spr				ma_000_rw_ea01.spr	ma_000_rw_ea02.spr							ma_000_rw_em.spr				ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_000_rw_rs01.spr	ma_000_rw_rs01.spr	ma_000_rw_rs01.spr	ma_000_rw_rw.spr	ma_000_rw_rr.spr	ma_000_rw_ra01.spr	ma_000_rw_ra02.spr	ma_000_rw_rm.spr	ma_000_rw_rb.spr	ma_000_rw_rd.spr
null	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr										ma_000_rw_ew.spr				ma_000_rw_er.spr				ma_000_rw_eb.spr				ma_000_rw_ed.spr				ma_000_rw_ea01.spr	ma_000_rw_ea02.spr							ma_000_rw_em.spr				ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_000_rw_rs01.spr	ma_000_rw_rs01.spr	ma_000_rw_rs01.spr	ma_000_rw_rw.spr	ma_000_rw_rr.spr	ma_000_rw_ra01.spr	ma_000_rw_ra02.spr	ma_000_rw_rm.spr	ma_000_rw_rb.spr	ma_000_rw_rd.spr
meigui01	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_meigui01_rw_ss02.spr	ma_meigui01_rw_ss01.spr	ma_meigui01_rw_ss01.spr							ma_000_rw_ew.spr	ma_meigui01_rw_sw.spr			ma_000_rw_er.spr	ma_meigui01_rw_sr.spr			ma_000_rw_eb.spr	ma_meigui01_rw_sb.spr			ma_000_rw_ed.spr	ma_meigui01_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_meigui01_rw_sa01.spr	ma_meigui01_rw_sa02.spr					ma_000_rw_em.spr	ma_meigui01_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_meigui01_rw_rs01.spr	ma_meigui01_rw_rs01.spr	ma_meigui01_rw_rs01.spr	ma_meigui01_rw_rw.spr	ma_meigui01_rw_rr.spr	ma_meigui01_rw_ra01.spr	ma_meigui01_rw_ra02.spr	ma_meigui01_rw_rm.spr	ma_meigui01_rw_rb.spr	ma_meigui01_rw_rd.spr
meigui02	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_meigui02_rw_ss02.spr	ma_meigui02_rw_ss01.spr	ma_meigui02_rw_ss01.spr							ma_000_rw_ew.spr	ma_meigui02_rw_sw.spr			ma_000_rw_er.spr	ma_meigui02_rw_sr.spr			ma_000_rw_eb.spr	ma_meigui02_rw_sb.spr			ma_000_rw_ed.spr	ma_meigui02_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_meigui02_rw_sa01.spr	ma_meigui02_rw_sa02.spr					ma_000_rw_em.spr	ma_meigui02_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_meigui02_rw_rs01.spr	ma_meigui02_rw_rs01.spr	ma_meigui02_rw_rs01.spr	ma_meigui02_rw_rw.spr	ma_meigui02_rw_rr.spr	ma_meigui02_rw_ra01.spr	ma_meigui02_rw_ra02.spr	ma_meigui02_rw_rm.spr	ma_meigui02_rw_rb.spr	ma_meigui02_rw_rd.spr
danshoujian07	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_050_rw_ss02.spr	ma_050_rw_ss01.spr	ma_050_rw_ss01.spr							ma_000_rw_ew.spr	ma_050_rw_sw.spr			ma_000_rw_er.spr	ma_050_rw_sr.spr			ma_000_rw_eb.spr	ma_050_rw_sb.spr			ma_050_rw_ed.spr	ma_050_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_050_rw_sa01.spr	ma_050_rw_sa02.spr					ma_000_rw_em.spr	ma_050_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_050_rw_rs01.spr	ma_050_rw_rs01.spr	ma_050_rw_rs01.spr	ma_050_rw_rw.spr	ma_050_rw_rr.spr	ma_050_rw_ra01.spr	ma_050_rw_ra02.spr	ma_050_rw_rm.spr	ma_050_rw_rb.spr	ma_050_rw_rd.spr
danshoujian08	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_051_rw_ss02.spr	ma_051_rw_ss01.spr	ma_051_rw_ss01.spr							ma_000_rw_ew.spr	ma_051_rw_sw.spr			ma_000_rw_er.spr	ma_051_rw_sr.spr			ma_000_rw_eb.spr	ma_051_rw_sb.spr			ma_051_rw_ed.spr	ma_051_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_051_rw_sa01.spr	ma_051_rw_sa02.spr					ma_000_rw_em.spr	ma_051_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_051_rw_rs01.spr	ma_051_rw_rs01.spr	ma_051_rw_rs01.spr	ma_051_rw_rw.spr	ma_051_rw_rr.spr	ma_051_rw_ra01.spr	ma_051_rw_ra02.spr	ma_051_rw_rm.spr	ma_051_rw_rb.spr	ma_051_rw_rd.spr
danshoudao07	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_052_rw_ss02.spr	ma_052_rw_ss01.spr	ma_052_rw_ss01.spr							ma_000_rw_ew.spr	ma_052_rw_sw.spr			ma_000_rw_er.spr	ma_052_rw_sr.spr			ma_000_rw_eb.spr	ma_052_rw_sb.spr			ma_000_rw_ed.spr	ma_052_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_052_rw_sa01.spr	ma_052_rw_sa02.spr					ma_000_rw_em.spr	ma_052_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_052_rw_rs01.spr	ma_052_rw_rs01.spr	ma_052_rw_rs01.spr	ma_052_rw_rw.spr	ma_052_rw_rr.spr	ma_052_rw_ra01.spr	ma_052_rw_ra02.spr	ma_052_rw_rm.spr	ma_052_rw_rb.spr	ma_052_rw_rd.spr
danshoudao08	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr	ma_053_rw_ss02.spr	ma_053_rw_ss01.spr	ma_053_rw_ss01.spr							ma_000_rw_ew.spr	ma_053_rw_sw.spr			ma_000_rw_er.spr	ma_053_rw_sr.spr			ma_000_rw_eb.spr	ma_053_rw_sb.spr			ma_000_rw_ed.spr	ma_053_rw_sd.spr			ma_000_rw_ea01.spr	ma_000_rw_ea02.spr	ma_053_rw_sa01.spr	ma_053_rw_sa02.spr					ma_000_rw_em.spr	ma_053_rw_sm.spr			ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_053_rw_rs01.spr	ma_053_rw_rs01.spr	ma_053_rw_rs01.spr	ma_053_rw_rw.spr	ma_053_rw_rr.spr	ma_053_rw_ra01.spr	ma_053_rw_ra02.spr	ma_053_rw_rm.spr	ma_053_rw_rb.spr	ma_053_rw_rd.spr
shuangchui07	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr							ma_054_rw_ds02.spr	ma_054_rw_ds01.spr	ma_054_rw_ds01.spr	ma_000_rw_ew.spr			ma_054_rw_dw.spr	ma_000_rw_er.spr			ma_054_rw_dr.spr	ma_000_rw_eb.spr			ma_054_rw_db.spr	ma_000_rw_ed.spr			ma_054_rw_dd.spr	ma_000_rw_ea01.spr	ma_000_rw_ea02.spr					ma_054_rw_da01.spr	ma_054_rw_da02.spr	ma_000_rw_em.spr			ma_054_rw_dm.spr	ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_054_rw_rs01.spr	ma_054_rw_rs01.spr	ma_054_rw_rs01.spr	ma_054_rw_rw.spr	ma_054_rw_rr.spr	ma_054_rw_ra01.spr	ma_054_rw_ra02.spr	ma_054_rw_rm.spr	ma_054_rw_rb.spr	ma_054_rw_rd.spr
shuangchui08	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr							ma_055_rw_ds02.spr	ma_055_rw_ds01.spr	ma_055_rw_ds01.spr	ma_000_rw_ew.spr			ma_055_rw_dw.spr	ma_000_rw_er.spr			ma_055_rw_dr.spr	ma_000_rw_eb.spr			ma_055_rw_db.spr	ma_000_rw_ed.spr			ma_055_rw_dd.spr	ma_000_rw_ea01.spr	ma_000_rw_ea02.spr					ma_055_rw_da01.spr	ma_055_rw_da02.spr	ma_000_rw_em.spr			ma_055_rw_dm.spr	ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_055_rw_rs01.spr	ma_055_rw_rs01.spr	ma_055_rw_rs01.spr	ma_055_rw_rw.spr	ma_055_rw_rr.spr	ma_055_rw_ra01.spr	ma_055_rw_ra02.spr	ma_055_rw_rm.spr	ma_055_rw_rb.spr	ma_055_rw_rd.spr
changgun07	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_056_rw_ls02.spr	ma_056_rw_ls01.spr	ma_056_rw_ls01.spr				ma_000_rw_ew.spr		ma_056_rw_lw.spr		ma_000_rw_er.spr		ma_056_rw_lr.spr		ma_000_rw_eb.spr		ma_056_rw_lb.spr		ma_000_rw_ed.spr		ma_056_rw_ld.spr		ma_000_rw_ea01.spr	ma_000_rw_ea02.spr			ma_056_rw_la01.spr	ma_056_rw_la02.spr			ma_000_rw_em.spr		ma_056_rw_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_056_rw_rs01.spr	ma_056_rw_rs01.spr	ma_056_rw_rs01.spr	ma_056_rw_rw.spr	ma_056_rw_rr.spr	ma_056_rw_ra01.spr	ma_056_rw_ra02.spr	ma_056_rw_rm.spr	ma_056_rw_rb.spr	ma_056_rw_rd.spr
changgun08	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_057_rw_ls02.spr	ma_057_rw_ls01.spr	ma_057_rw_ls01.spr				ma_000_rw_ew.spr		ma_057_rw_lw.spr		ma_000_rw_er.spr		ma_057_rw_lr.spr		ma_000_rw_eb.spr		ma_057_rw_lb.spr		ma_000_rw_ed.spr		ma_057_rw_ld.spr		ma_000_rw_ea01.spr	ma_000_rw_ea02.spr			ma_057_rw_la01.spr	ma_057_rw_la02.spr			ma_000_rw_em.spr		ma_057_rw_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_057_rw_rs01.spr	ma_057_rw_rs01.spr	ma_057_rw_rs01.spr	ma_057_rw_rw.spr	ma_057_rw_rr.spr	ma_057_rw_ra01.spr	ma_057_rw_ra02.spr	ma_057_rw_rm.spr	ma_057_rw_rb.spr	ma_057_rw_rd.spr
changqiang07	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_058_rw_ls02.spr	ma_058_rw_ls01.spr	ma_058_rw_ls01.spr				ma_000_rw_ew.spr		ma_058_rw_lw.spr		ma_000_rw_er.spr		ma_058_rw_lr.spr		ma_000_rw_eb.spr		ma_058_rw_lb.spr		ma_000_rw_ed.spr		ma_058_rw_ld.spr		ma_000_rw_ea01.spr	ma_000_rw_ea02.spr			ma_058_rw_la01.spr	ma_058_rw_la02.spr			ma_000_rw_em.spr		ma_058_rw_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_058_rw_rs01.spr	ma_058_rw_rs01.spr	ma_058_rw_rs01.spr	ma_058_rw_rw.spr	ma_058_rw_rr.spr	ma_058_rw_ra01.spr	ma_058_rw_ra02.spr	ma_058_rw_rm.spr	ma_058_rw_rb.spr	ma_058_rw_rd.spr
changqiang08	ma_000_rw_es02.spr	ma_000_rw_es02.spr	ma_000_rw_es01.spr				ma_059_rw_ls02.spr	ma_059_rw_ls01.spr	ma_059_rw_ls01.spr				ma_000_rw_ew.spr		ma_059_rw_lw.spr		ma_000_rw_er.spr		ma_059_rw_lr.spr		ma_000_rw_eb.spr		ma_059_rw_lb.spr		ma_000_rw_ed.spr		ma_059_rw_ld.spr		ma_000_rw_ea01.spr	ma_000_rw_ea02.spr			ma_059_rw_la01.spr	ma_059_rw_la02.spr			ma_000_rw_em.spr		ma_059_rw_lm.spr		ma_000_rw_zz.spr	ma_000_rw_jp.spr	ma_059_rw_rs01.spr	ma_059_rw_rs01.spr	ma_059_rw_rs01.spr	ma_059_rw_rw.spr	ma_059_rw_rr.spr	ma_059_rw_ra01.spr	ma_059_rw_ra02.spr	ma_059_rw_rm.spr	ma_059_rw_rb.spr	ma_059_rw_rd.spr
