EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
armor31	fm_031_lh_es02.spr	fm_031_lh_es02.spr	fm_031_lh_es01.spr	fm_031_lh_ss02.spr	fm_031_lh_ss01.spr	fm_031_lh_ss01.spr	fm_031_lh_ls02.spr	fm_031_lh_ls01.spr	fm_031_lh_ls01.spr	fm_031_lh_ds02.spr	fm_031_lh_ds01.spr	fm_031_lh_ds01.spr	fm_031_lh_ew.spr	fm_031_lh_sw.spr	fm_031_lh_lw.spr	fm_031_lh_dw.spr	fm_031_lh_er.spr	fm_031_lh_sr.spr	fm_031_lh_lr.spr	fm_031_lh_dr.spr	fm_031_lh_eb.spr	fm_031_lh_sb.spr	fm_031_lh_lb.spr	fm_031_lh_db.spr	fm_031_lh_ed.spr	fm_031_lh_sd.spr	fm_031_lh_ld.spr	fm_031_lh_dd.spr	fm_031_lh_ea01.spr	fm_031_lh_ea02.spr	fm_031_lh_sa01.spr	fm_031_lh_sa02.spr	fm_031_lh_la01.spr	fm_031_lh_la02.spr	fm_031_lh_da01.spr	fm_031_lh_da02.spr	fm_031_lh_em.spr	fm_031_lh_sm.spr	fm_031_lh_lm.spr	fm_031_lh_dm.spr	fm_031_lh_zz.spr	fm_031_lh_jp.spr	fm_031_lh_rs01.spr	fm_031_lh_rs01.spr	fm_031_lh_rs01.spr	fm_031_lh_rw.spr	fm_031_lh_rr.spr	fm_031_lh_ra01.spr	fm_031_lh_ra02.spr	fm_031_lh_rm.spr	fm_031_lh_rb.spr	fm_031_lh_rd.spr
armor32	fm_032_lh_es02.spr	fm_032_lh_es02.spr	fm_032_lh_es01.spr	fm_032_lh_ss02.spr	fm_032_lh_ss01.spr	fm_032_lh_ss01.spr	fm_032_lh_ls02.spr	fm_032_lh_ls01.spr	fm_032_lh_ls01.spr	fm_032_lh_ds02.spr	fm_032_lh_ds01.spr	fm_032_lh_ds01.spr	fm_032_lh_ew.spr	fm_032_lh_sw.spr	fm_032_lh_lw.spr	fm_032_lh_dw.spr	fm_032_lh_er.spr	fm_032_lh_sr.spr	fm_032_lh_lr.spr	fm_032_lh_dr.spr	fm_032_lh_eb.spr	fm_032_lh_sb.spr	fm_032_lh_lb.spr	fm_032_lh_db.spr	fm_032_lh_ed.spr	fm_032_lh_sd.spr	fm_032_lh_ld.spr	fm_032_lh_dd.spr	fm_032_lh_ea01.spr	fm_032_lh_ea02.spr	fm_032_lh_sa01.spr	fm_032_lh_sa02.spr	fm_032_lh_la01.spr	fm_032_lh_la02.spr	fm_032_lh_da01.spr	fm_032_lh_da02.spr	fm_032_lh_em.spr	fm_032_lh_sm.spr	fm_032_lh_lm.spr	fm_032_lh_dm.spr	fm_032_lh_zz.spr	fm_032_lh_jp.spr	fm_032_lh_rs01.spr	fm_032_lh_rs01.spr	fm_032_lh_rs01.spr	fm_032_lh_rw.spr	fm_032_lh_rr.spr	fm_032_lh_ra01.spr	fm_032_lh_ra02.spr	fm_032_lh_rm.spr	fm_032_lh_rb.spr	fm_032_lh_rd.spr
armor33	fm_033_lh_es02.spr	fm_033_lh_es02.spr	fm_033_lh_es01.spr	fm_033_lh_ss02.spr	fm_033_lh_ss01.spr	fm_033_lh_ss01.spr	fm_033_lh_ls02.spr	fm_033_lh_ls01.spr	fm_033_lh_ls01.spr	fm_033_lh_ds02.spr	fm_033_lh_ds01.spr	fm_033_lh_ds01.spr	fm_033_lh_ew.spr	fm_033_lh_sw.spr	fm_033_lh_lw.spr	fm_033_lh_dw.spr	fm_033_lh_er.spr	fm_033_lh_sr.spr	fm_033_lh_lr.spr	fm_033_lh_dr.spr	fm_033_lh_eb.spr	fm_033_lh_sb.spr	fm_033_lh_lb.spr	fm_033_lh_db.spr	fm_033_lh_ed.spr	fm_033_lh_sd.spr	fm_033_lh_ld.spr	fm_033_lh_dd.spr	fm_033_lh_ea01.spr	fm_033_lh_ea02.spr	fm_033_lh_sa01.spr	fm_033_lh_sa02.spr	fm_033_lh_la01.spr	fm_033_lh_la02.spr	fm_033_lh_da01.spr	fm_033_lh_da02.spr	fm_033_lh_em.spr	fm_033_lh_sm.spr	fm_033_lh_lm.spr	fm_033_lh_dm.spr	fm_033_lh_zz.spr	fm_033_lh_jp.spr	fm_033_lh_rs01.spr	fm_033_lh_rs01.spr	fm_033_lh_rs01.spr	fm_033_lh_rw.spr	fm_033_lh_rr.spr	fm_033_lh_ra01.spr	fm_033_lh_ra02.spr	fm_033_lh_rm.spr	fm_033_lh_rb.spr	fm_033_lh_rd.spr
armor34	fm_034_lh_es02.spr	fm_034_lh_es02.spr	fm_034_lh_es01.spr	fm_034_lh_ss02.spr	fm_034_lh_ss01.spr	fm_034_lh_ss01.spr	fm_034_lh_ls02.spr	fm_034_lh_ls01.spr	fm_034_lh_ls01.spr	fm_034_lh_ds02.spr	fm_034_lh_ds01.spr	fm_034_lh_ds01.spr	fm_034_lh_ew.spr	fm_034_lh_sw.spr	fm_034_lh_lw.spr	fm_034_lh_dw.spr	fm_034_lh_er.spr	fm_034_lh_sr.spr	fm_034_lh_lr.spr	fm_034_lh_dr.spr	fm_034_lh_eb.spr	fm_034_lh_sb.spr	fm_034_lh_lb.spr	fm_034_lh_db.spr	fm_034_lh_ed.spr	fm_034_lh_sd.spr	fm_034_lh_ld.spr	fm_034_lh_dd.spr	fm_034_lh_ea01.spr	fm_034_lh_ea02.spr	fm_034_lh_sa01.spr	fm_034_lh_sa02.spr	fm_034_lh_la01.spr	fm_034_lh_la02.spr	fm_034_lh_da01.spr	fm_034_lh_da02.spr	fm_034_lh_em.spr	fm_034_lh_sm.spr	fm_034_lh_lm.spr	fm_034_lh_dm.spr	fm_034_lh_zz.spr	fm_034_lh_jp.spr	fm_034_lh_rs01.spr	fm_034_lh_rs01.spr	fm_034_lh_rs01.spr	fm_034_lh_rw.spr	fm_034_lh_rr.spr	fm_034_lh_ra01.spr	fm_034_lh_ra02.spr	fm_034_lh_rm.spr	fm_034_lh_rb.spr	fm_034_lh_rd.spr
armor35	fm_035_lh_es02.spr	fm_035_lh_es02.spr	fm_035_lh_es01.spr	fm_035_lh_ss02.spr	fm_035_lh_ss01.spr	fm_035_lh_ss01.spr	fm_035_lh_ls02.spr	fm_035_lh_ls01.spr	fm_035_lh_ls01.spr	fm_035_lh_ds02.spr	fm_035_lh_ds01.spr	fm_035_lh_ds01.spr	fm_035_lh_ew.spr	fm_035_lh_sw.spr	fm_035_lh_lw.spr	fm_035_lh_dw.spr	fm_035_lh_er.spr	fm_035_lh_sr.spr	fm_035_lh_lr.spr	fm_035_lh_dr.spr	fm_035_lh_eb.spr	fm_035_lh_sb.spr	fm_035_lh_lb.spr	fm_035_lh_db.spr	fm_035_lh_ed.spr	fm_035_lh_sd.spr	fm_035_lh_ld.spr	fm_035_lh_dd.spr	fm_035_lh_ea01.spr	fm_035_lh_ea02.spr	fm_035_lh_sa01.spr	fm_035_lh_sa02.spr	fm_035_lh_la01.spr	fm_035_lh_la02.spr	fm_035_lh_da01.spr	fm_035_lh_da02.spr	fm_035_lh_em.spr	fm_035_lh_sm.spr	fm_035_lh_lm.spr	fm_035_lh_dm.spr	fm_035_lh_zz.spr	fm_035_lh_jp.spr	fm_035_lh_rs01.spr	fm_035_lh_rs01.spr	fm_035_lh_rs01.spr	fm_035_lh_rw.spr	fm_035_lh_rr.spr	fm_035_lh_ra01.spr	fm_035_lh_ra02.spr	fm_035_lh_rm.spr	fm_035_lh_rb.spr	fm_035_lh_rd.spr
armor36																																																				
armor37	fm_037_lh_es02.spr	fm_037_lh_es02.spr	fm_037_lh_es01.spr	fm_037_lh_ss02.spr	fm_037_lh_ss01.spr	fm_037_lh_ss01.spr	fm_037_lh_ls02.spr	fm_037_lh_ls01.spr	fm_037_lh_ls01.spr	fm_037_lh_ds02.spr	fm_037_lh_ds01.spr	fm_037_lh_ds01.spr	fm_037_lh_ew.spr	fm_037_lh_sw.spr	fm_037_lh_lw.spr	fm_037_lh_dw.spr	fm_037_lh_er.spr	fm_037_lh_sr.spr	fm_037_lh_lr.spr	fm_037_lh_dr.spr	fm_037_lh_eb.spr	fm_037_lh_sb.spr	fm_037_lh_lb.spr	fm_037_lh_db.spr	fm_037_lh_ed.spr	fm_037_lh_sd.spr	fm_037_lh_ld.spr	fm_037_lh_dd.spr	fm_037_lh_ea01.spr	fm_037_lh_ea02.spr	fm_037_lh_sa01.spr	fm_037_lh_sa02.spr	fm_037_lh_la01.spr	fm_037_lh_la02.spr	fm_037_lh_da01.spr	fm_037_lh_da02.spr	fm_037_lh_em.spr	fm_037_lh_sm.spr	fm_037_lh_lm.spr	fm_037_lh_dm.spr	fm_037_lh_zz.spr	fm_037_lh_jp.spr	fm_037_lh_rs01.spr	fm_037_lh_rs01.spr	fm_037_lh_rs01.spr	fm_037_lh_rw.spr	fm_037_lh_rr.spr	fm_037_lh_ra01.spr	fm_037_lh_ra02.spr	fm_037_lh_rm.spr	fm_037_lh_rb.spr	fm_037_lh_rd.spr
armor38																																																				
armor39																																																				
armor40																																																				
armor41																																																				
armor42																																																				
armor43																																																				
armor44	fm_044_lh_es02.spr	fm_044_lh_es02.spr	fm_044_lh_es01.spr	fm_044_lh_ss02.spr	fm_044_lh_ss01.spr	fm_044_lh_ss01.spr	fm_044_lh_ls02.spr	fm_044_lh_ls01.spr	fm_044_lh_ls01.spr	fm_044_lh_ds02.spr	fm_044_lh_ds01.spr	fm_044_lh_ds01.spr	fm_044_lh_ew.spr	fm_044_lh_sw.spr	fm_044_lh_lw.spr	fm_044_lh_dw.spr	fm_044_lh_er.spr	fm_044_lh_sr.spr	fm_044_lh_lr.spr	fm_044_lh_dr.spr	fm_044_lh_eb.spr	fm_044_lh_sb.spr	fm_044_lh_lb.spr	fm_044_lh_db.spr	fm_044_lh_ed.spr	fm_044_lh_sd.spr	fm_044_lh_ld.spr	fm_044_lh_dd.spr	fm_044_lh_ea01.spr	fm_044_lh_ea02.spr	fm_044_lh_sa01.spr	fm_044_lh_sa02.spr	fm_044_lh_la01.spr	fm_044_lh_la02.spr	fm_044_lh_da01.spr	fm_044_lh_da02.spr	fm_044_lh_em.spr	fm_044_lh_sm.spr	fm_044_lh_lm.spr	fm_044_lh_dm.spr	fm_044_lh_zz.spr	fm_044_lh_jp.spr	fm_044_lh_rs01.spr	fm_044_lh_rs01.spr	fm_044_lh_rs01.spr	fm_044_lh_rw.spr	fm_044_lh_rr.spr	fm_044_lh_ra01.spr	fm_044_lh_ra02.spr	fm_044_lh_rm.spr	fm_044_lh_rb.spr	fm_044_lh_rd.spr
armor45																																																				
armor46	fm_046_lh_es02.spr	fm_046_lh_es02.spr	fm_046_lh_es01.spr	fm_046_lh_ss02.spr	fm_046_lh_ss01.spr	fm_046_lh_ss01.spr	fm_046_lh_ls02.spr	fm_046_lh_ls01.spr	fm_046_lh_ls01.spr	fm_046_lh_ds02.spr	fm_046_lh_ds01.spr	fm_046_lh_ds01.spr	fm_046_lh_ew.spr	fm_046_lh_sw.spr	fm_046_lh_lw.spr	fm_046_lh_dw.spr	fm_046_lh_er.spr	fm_046_lh_sr.spr	fm_046_lh_lr.spr	fm_046_lh_dr.spr	fm_046_lh_eb.spr	fm_046_lh_sb.spr	fm_046_lh_lb.spr	fm_046_lh_db.spr	fm_046_lh_ed.spr	fm_046_lh_sd.spr	fm_046_lh_ld.spr	fm_046_lh_dd.spr	fm_046_lh_ea01.spr	fm_046_lh_ea02.spr	fm_046_lh_sa01.spr	fm_046_lh_sa02.spr	fm_046_lh_la01.spr	fm_046_lh_la02.spr	fm_046_lh_da01.spr	fm_046_lh_da02.spr	fm_046_lh_em.spr	fm_046_lh_sm.spr	fm_046_lh_lm.spr	fm_046_lh_dm.spr	fm_046_lh_zz.spr	fm_046_lh_jp.spr	fm_046_lh_rs01.spr	fm_046_lh_rs01.spr	fm_046_lh_rs01.spr	fm_046_lh_rw.spr	fm_046_lh_rr.spr	fm_046_lh_ra01.spr	fm_046_lh_ra02.spr	fm_046_lh_rm.spr	fm_046_lh_rb.spr	fm_046_lh_rd.spr
armor47	fm_047_lh_es02.spr	fm_047_lh_es02.spr	fm_047_lh_es01.spr	fm_047_lh_ss02.spr	fm_047_lh_ss01.spr	fm_047_lh_ss01.spr	fm_047_lh_ls02.spr	fm_047_lh_ls01.spr	fm_047_lh_ls01.spr	fm_047_lh_ds02.spr	fm_047_lh_ds01.spr	fm_047_lh_ds01.spr	fm_047_lh_ew.spr	fm_047_lh_sw.spr	fm_047_lh_lw.spr	fm_047_lh_dw.spr	fm_047_lh_er.spr	fm_047_lh_sr.spr	fm_047_lh_lr.spr	fm_047_lh_dr.spr	fm_047_lh_eb.spr	fm_047_lh_sb.spr	fm_047_lh_lb.spr	fm_047_lh_db.spr	fm_047_lh_ed.spr	fm_047_lh_sd.spr	fm_047_lh_ld.spr	fm_047_lh_dd.spr	fm_047_lh_ea01.spr	fm_047_lh_ea02.spr	fm_047_lh_sa01.spr	fm_047_lh_sa02.spr	fm_047_lh_la01.spr	fm_047_lh_la02.spr	fm_047_lh_da01.spr	fm_047_lh_da02.spr	fm_047_lh_em.spr	fm_047_lh_sm.spr	fm_047_lh_lm.spr	fm_047_lh_dm.spr	fm_047_lh_zz.spr	fm_047_lh_jp.spr	fm_047_lh_rs01.spr	fm_047_lh_rs01.spr	fm_047_lh_rs01.spr	fm_047_lh_rw.spr	fm_047_lh_rr.spr	fm_047_lh_ra01.spr	fm_047_lh_ra02.spr	fm_047_lh_rm.spr	fm_047_lh_rb.spr	fm_047_lh_rd.spr
armor48	fm_042_lh_es02.spr	fm_042_lh_es02.spr	fm_042_lh_es01.spr	fm_042_lh_ss02.spr	fm_042_lh_ss01.spr	fm_042_lh_ss01.spr	fm_042_lh_ls02.spr	fm_042_lh_ls01.spr	fm_042_lh_ls01.spr	fm_042_lh_ds02.spr	fm_042_lh_ds01.spr	fm_042_lh_ds01.spr	fm_042_lh_ew.spr	fm_042_lh_sw.spr	fm_042_lh_lw.spr	fm_042_lh_dw.spr	fm_042_lh_er.spr	fm_042_lh_sr.spr	fm_042_lh_lr.spr	fm_042_lh_dr.spr	fm_042_lh_eb.spr	fm_042_lh_sb.spr	fm_042_lh_lb.spr	fm_042_lh_db.spr	fm_042_lh_ed.spr	fm_042_lh_sd.spr	fm_042_lh_ld.spr	fm_042_lh_dd.spr	fm_042_lh_ea01.spr	fm_042_lh_ea02.spr	fm_042_lh_sa01.spr	fm_042_lh_sa02.spr	fm_042_lh_la01.spr	fm_042_lh_la02.spr	fm_042_lh_da01.spr	fm_042_lh_da02.spr	fm_042_lh_em.spr	fm_042_lh_sm.spr	fm_042_lh_lm.spr	fm_042_lh_dm.spr	fm_042_lh_zz.spr	fm_042_lh_jp.spr	fm_042_lh_rs01.spr	fm_042_lh_rs01.spr	fm_042_lh_rs01.spr	fm_042_lh_rw.spr	fm_042_lh_rr.spr	fm_042_lh_ra01.spr	fm_042_lh_ra02.spr	fm_042_lh_rm.spr	fm_042_lh_rb.spr	fm_042_lh_rd.spr
armor49	fm_051_lh_es02.spr	fm_051_lh_es02.spr	fm_051_lh_es01.spr	fm_051_lh_ss02.spr	fm_051_lh_ss01.spr	fm_051_lh_ss01.spr	fm_051_lh_ls02.spr	fm_051_lh_ls01.spr	fm_051_lh_ls01.spr	fm_051_lh_ds02.spr	fm_051_lh_ds01.spr	fm_051_lh_ds01.spr	fm_051_lh_ew.spr	fm_051_lh_sw.spr	fm_051_lh_lw.spr	fm_051_lh_dw.spr	fm_051_lh_er.spr	fm_051_lh_sr.spr	fm_051_lh_lr.spr	fm_051_lh_dr.spr	fm_051_lh_eb.spr	fm_051_lh_sb.spr	fm_051_lh_lb.spr	fm_051_lh_db.spr	fm_051_lh_ed.spr	fm_051_lh_sd.spr	fm_051_lh_ld.spr	fm_051_lh_dd.spr	fm_051_lh_ea01.spr	fm_051_lh_ea02.spr	fm_051_lh_sa01.spr	fm_051_lh_sa02.spr	fm_051_lh_la01.spr	fm_051_lh_la02.spr	fm_051_lh_da01.spr	fm_051_lh_da02.spr	fm_051_lh_em.spr	fm_051_lh_sm.spr	fm_051_lh_lm.spr	fm_051_lh_dm.spr	fm_051_lh_zz.spr	fm_051_lh_jp.spr	fm_051_lh_rs01.spr	fm_051_lh_rs01.spr	fm_051_lh_rs01.spr	fm_051_lh_rw.spr	fm_051_lh_rr.spr	fm_051_lh_ra01.spr	fm_051_lh_ra02.spr	fm_051_lh_rm.spr	fm_051_lh_rb.spr	fm_051_lh_rd.spr
armor50	fm_052_lh_es02.spr	fm_052_lh_es02.spr	fm_052_lh_es01.spr	fm_052_lh_ss02.spr	fm_052_lh_ss01.spr	fm_052_lh_ss01.spr	fm_052_lh_ls02.spr	fm_052_lh_ls01.spr	fm_052_lh_ls01.spr	fm_052_lh_ds02.spr	fm_052_lh_ds01.spr	fm_052_lh_ds01.spr	fm_052_lh_ew.spr	fm_052_lh_sw.spr	fm_052_lh_lw.spr	fm_052_lh_dw.spr	fm_052_lh_er.spr	fm_052_lh_sr.spr	fm_052_lh_lr.spr	fm_052_lh_dr.spr	fm_052_lh_eb.spr	fm_052_lh_sb.spr	fm_052_lh_lb.spr	fm_052_lh_db.spr	fm_052_lh_ed.spr	fm_052_lh_sd.spr	fm_052_lh_ld.spr	fm_052_lh_dd.spr	fm_052_lh_ea01.spr	fm_052_lh_ea02.spr	fm_052_lh_sa01.spr	fm_052_lh_sa02.spr	fm_052_lh_la01.spr	fm_052_lh_la02.spr	fm_052_lh_da01.spr	fm_052_lh_da02.spr	fm_052_lh_em.spr	fm_052_lh_sm.spr	fm_052_lh_lm.spr	fm_052_lh_dm.spr	fm_052_lh_zz.spr	fm_052_lh_jp.spr	fm_052_lh_rs01.spr	fm_052_lh_rs01.spr	fm_052_lh_rs01.spr	fm_052_lh_rw.spr	fm_052_lh_rr.spr	fm_052_lh_ra01.spr	fm_052_lh_ra02.spr	fm_052_lh_rm.spr	fm_052_lh_rb.spr	fm_052_lh_rd.spr
armor51	fm_040_lh_es02.spr	fm_040_lh_es02.spr	fm_040_lh_es01.spr	fm_040_lh_ss02.spr	fm_040_lh_ss01.spr	fm_040_lh_ss01.spr	fm_040_lh_ls02.spr	fm_040_lh_ls01.spr	fm_040_lh_ls01.spr	fm_040_lh_ds02.spr	fm_040_lh_ds01.spr	fm_040_lh_ds01.spr	fm_040_lh_ew.spr	fm_040_lh_sw.spr	fm_040_lh_lw.spr	fm_040_lh_dw.spr	fm_040_lh_er.spr	fm_040_lh_sr.spr	fm_040_lh_lr.spr	fm_040_lh_dr.spr	fm_040_lh_eb.spr	fm_040_lh_sb.spr	fm_040_lh_lb.spr	fm_040_lh_db.spr	fm_040_lh_ed.spr	fm_040_lh_sd.spr	fm_040_lh_ld.spr	fm_040_lh_dd.spr	fm_040_lh_ea01.spr	fm_040_lh_ea02.spr	fm_040_lh_sa01.spr	fm_040_lh_sa02.spr	fm_040_lh_la01.spr	fm_040_lh_la02.spr	fm_040_lh_da01.spr	fm_040_lh_da02.spr	fm_040_lh_em.spr	fm_040_lh_sm.spr	fm_040_lh_lm.spr	fm_040_lh_dm.spr	fm_040_lh_zz.spr	fm_040_lh_jp.spr	fm_040_lh_rs01.spr	fm_040_lh_rs01.spr	fm_040_lh_rs01.spr	fm_040_lh_rw.spr	fm_040_lh_rr.spr	fm_040_lh_ra01.spr	fm_040_lh_ra02.spr	fm_040_lh_rm.spr	fm_040_lh_rb.spr	fm_040_lh_rd.spr
armor52	fm_060_lh_es02.spr	fm_060_lh_es02.spr	fm_060_lh_es01.spr	fm_060_lh_ss02.spr	fm_060_lh_ss01.spr	fm_060_lh_ss01.spr	fm_060_lh_ls02.spr	fm_060_lh_ls01.spr	fm_060_lh_ls01.spr	fm_060_lh_ds02.spr	fm_060_lh_ds01.spr	fm_060_lh_ds01.spr	fm_060_lh_ew.spr	fm_060_lh_sw.spr	fm_060_lh_lw.spr	fm_060_lh_dw.spr	fm_060_lh_er.spr	fm_060_lh_sr.spr	fm_060_lh_lr.spr	fm_060_lh_dr.spr	fm_060_lh_eb.spr	fm_060_lh_sb.spr	fm_060_lh_lb.spr	fm_060_lh_db.spr	fm_060_lh_ed.spr	fm_060_lh_sd.spr	fm_060_lh_ld.spr	fm_060_lh_dd.spr	fm_060_lh_ea01.spr	fm_060_lh_ea02.spr	fm_060_lh_sa01.spr	fm_060_lh_sa02.spr	fm_060_lh_la01.spr	fm_060_lh_la02.spr	fm_060_lh_da01.spr	fm_060_lh_da02.spr	fm_060_lh_em.spr	fm_060_lh_sm.spr	fm_060_lh_lm.spr	fm_060_lh_dm.spr	fm_060_lh_zz.spr	fm_060_lh_jp.spr	fm_060_lh_rs01.spr	fm_060_lh_rs01.spr	fm_060_lh_rs01.spr	fm_060_lh_rw.spr	fm_060_lh_rr.spr	fm_060_lh_ra01.spr	fm_060_lh_ra02.spr	fm_060_lh_rm.spr	fm_060_lh_rb.spr	fm_060_lh_rd.spr
armor62	fm_069_lh_es02.spr	fm_069_lh_es02.spr	fm_069_lh_es01.spr	fm_069_lh_ss02.spr	fm_069_lh_ss01.spr	fm_069_lh_ss01.spr	fm_069_lh_ls02.spr	fm_069_lh_ls01.spr	fm_069_lh_ls01.spr	fm_069_lh_ds02.spr	fm_069_lh_ds01.spr	fm_069_lh_ds01.spr	fm_069_lh_ew.spr	fm_069_lh_sw.spr	fm_069_lh_lw.spr	fm_069_lh_dw.spr	fm_069_lh_er.spr	fm_069_lh_sr.spr	fm_069_lh_lr.spr	fm_069_lh_dr.spr	fm_069_lh_eb.spr	fm_069_lh_sb.spr	fm_069_lh_lb.spr	fm_069_lh_db.spr	fm_069_lh_ed.spr	fm_069_lh_sd.spr	fm_069_lh_ld.spr	fm_069_lh_dd.spr	fm_069_lh_ea01.spr	fm_069_lh_ea02.spr	fm_069_lh_sa01.spr	fm_069_lh_sa02.spr	fm_069_lh_la01.spr	fm_069_lh_la02.spr	fm_069_lh_da01.spr	fm_069_lh_da02.spr	fm_069_lh_em.spr	fm_069_lh_sm.spr	fm_069_lh_lm.spr	fm_069_lh_dm.spr	fm_069_lh_zz.spr	fm_069_lh_jp.spr	fm_069_lh_rs01.spr	fm_069_lh_rs01.spr	fm_069_lh_rs01.spr	fm_069_lh_rw.spr	fm_069_lh_rr.spr	fm_069_lh_ra01.spr	fm_069_lh_ra02.spr	fm_069_lh_rm.spr	fm_069_lh_rb.spr	fm_069_lh_rd.spr
armor63	fm_067_lh_es02.spr	fm_067_lh_es02.spr	fm_067_lh_es01.spr	fm_067_lh_ss02.spr	fm_067_lh_ss01.spr	fm_067_lh_ss01.spr	fm_067_lh_ls02.spr	fm_067_lh_ls01.spr	fm_067_lh_ls01.spr	fm_067_lh_ds02.spr	fm_067_lh_ds01.spr	fm_067_lh_ds01.spr	fm_067_lh_ew.spr	fm_067_lh_sw.spr	fm_067_lh_lw.spr	fm_067_lh_dw.spr	fm_067_lh_er.spr	fm_067_lh_sr.spr	fm_067_lh_lr.spr	fm_067_lh_dr.spr	fm_067_lh_eb.spr	fm_067_lh_sb.spr	fm_067_lh_lb.spr	fm_067_lh_db.spr	fm_067_lh_ed.spr	fm_067_lh_sd.spr	fm_067_lh_ld.spr	fm_067_lh_dd.spr	fm_067_lh_ea01.spr	fm_067_lh_ea02.spr	fm_067_lh_sa01.spr	fm_067_lh_sa02.spr	fm_067_lh_la01.spr	fm_067_lh_la02.spr	fm_067_lh_da01.spr	fm_067_lh_da02.spr	fm_067_lh_em.spr	fm_067_lh_sm.spr	fm_067_lh_lm.spr	fm_067_lh_dm.spr	fm_067_lh_zz.spr	fm_067_lh_jp.spr	fm_067_lh_rs01.spr	fm_067_lh_rs01.spr	fm_067_lh_rs01.spr	fm_067_lh_rw.spr	fm_067_lh_rr.spr	fm_067_lh_ra01.spr	fm_067_lh_ra02.spr	fm_067_lh_rm.spr	fm_067_lh_rb.spr	fm_067_lh_rd.spr
armor64	fm_068_lh_es02.spr	fm_068_lh_es02.spr	fm_068_lh_es01.spr	fm_068_lh_ss02.spr	fm_068_lh_ss01.spr	fm_068_lh_ss01.spr	fm_068_lh_ls02.spr	fm_068_lh_ls01.spr	fm_068_lh_ls01.spr	fm_068_lh_ds02.spr	fm_068_lh_ds01.spr	fm_068_lh_ds01.spr	fm_068_lh_ew.spr	fm_068_lh_sw.spr	fm_068_lh_lw.spr	fm_068_lh_dw.spr	fm_068_lh_er.spr	fm_068_lh_sr.spr	fm_068_lh_lr.spr	fm_068_lh_dr.spr	fm_068_lh_eb.spr	fm_068_lh_sb.spr	fm_068_lh_lb.spr	fm_068_lh_db.spr	fm_068_lh_ed.spr	fm_068_lh_sd.spr	fm_068_lh_ld.spr	fm_068_lh_dd.spr	fm_068_lh_ea01.spr	fm_068_lh_ea02.spr	fm_068_lh_sa01.spr	fm_068_lh_sa02.spr	fm_068_lh_la01.spr	fm_068_lh_la02.spr	fm_068_lh_da01.spr	fm_068_lh_da02.spr	fm_068_lh_em.spr	fm_068_lh_sm.spr	fm_068_lh_lm.spr	fm_068_lh_dm.spr	fm_068_lh_zz.spr	fm_068_lh_jp.spr	fm_068_lh_rs01.spr	fm_068_lh_rs01.spr	fm_068_lh_rs01.spr	fm_068_lh_rw.spr	fm_068_lh_rr.spr	fm_068_lh_ra01.spr	fm_068_lh_ra02.spr	fm_068_lh_rm.spr	fm_068_lh_rb.spr	fm_068_lh_rd.spr
armor65	fm_066_lh_es02.spr	fm_066_lh_es02.spr	fm_066_lh_es01.spr	fm_066_lh_ss02.spr	fm_066_lh_ss01.spr	fm_066_lh_ss01.spr	fm_066_lh_ls02.spr	fm_066_lh_ls01.spr	fm_066_lh_ls01.spr	fm_066_lh_ds02.spr	fm_066_lh_ds01.spr	fm_066_lh_ds01.spr	fm_066_lh_ew.spr	fm_066_lh_sw.spr	fm_066_lh_lw.spr	fm_066_lh_dw.spr	fm_066_lh_er.spr	fm_066_lh_sr.spr	fm_066_lh_lr.spr	fm_066_lh_dr.spr	fm_066_lh_eb.spr	fm_066_lh_sb.spr	fm_066_lh_lb.spr	fm_066_lh_db.spr	fm_066_lh_ed.spr	fm_066_lh_sd.spr	fm_066_lh_ld.spr	fm_066_lh_dd.spr	fm_066_lh_ea01.spr	fm_066_lh_ea02.spr	fm_066_lh_sa01.spr	fm_066_lh_sa02.spr	fm_066_lh_la01.spr	fm_066_lh_la02.spr	fm_066_lh_da01.spr	fm_066_lh_da02.spr	fm_066_lh_em.spr	fm_066_lh_sm.spr	fm_066_lh_lm.spr	fm_066_lh_dm.spr	fm_066_lh_zz.spr	fm_066_lh_jp.spr	fm_066_lh_rs01.spr	fm_066_lh_rs01.spr	fm_066_lh_rs01.spr	fm_066_lh_rw.spr	fm_066_lh_rr.spr	fm_066_lh_ra01.spr	fm_066_lh_ra02.spr	fm_066_lh_rm.spr	fm_066_lh_rb.spr	fm_066_lh_rd.spr
