EqName	FreeNormalStand	FreeSpecialStand	FreeFightStand	MeleeWNormalStand	MeleeWSpecialStand	MeleeWFightStand	RangeWNormalStand	RangeWSpecialStand	RangeWFightStand	DoubleWNormalStand	DoubleWSpecialStand	DoubleWFightStand	FreeWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	FreeRun	MeleeWRun	RangeWRun	DoubleWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	FreeAttack	DartThrow	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SitDown	JumpFly	RideNormalStand	RideSepcialStand	RideFightStand	RideWalk	RideRun	RidePuncture	RideCut	RideMagic	RideWound	RideDie
shuangchui04	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr							fm_028_rw_ds02.spr	fm_028_rw_ds01.spr	fm_028_rw_ds01.spr	fm_000_rw_ew.spr			fm_028_rw_dw.spr	fm_000_rw_er.spr	fm_000_rw_sr.spr		fm_028_rw_dr.spr	fm_000_rw_eb.spr			fm_028_rw_db.spr	fm_000_rw_ed.spr			fm_028_rw_dd.spr	fm_000_rw_ea01.spr	fm_000_rw_ea02.spr					fm_028_rw_da01.spr	fm_028_rw_da02.spr	fm_000_rw_em.spr			fm_028_rw_dm.spr	fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_028_rw_rs01.spr	fm_028_rw_rs01.spr	fm_028_rw_rs01.spr	fm_028_rw_rw.spr	fm_028_rw_rr.spr	fm_028_rw_ra01.spr	fm_028_rw_ra02.spr	fm_028_rw_rm.spr	fm_028_rw_rb.spr	fm_028_rw_rd.spr
shuangchui05	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr							fm_029_rw_ds02.spr	fm_029_rw_ds01.spr	fm_029_rw_ds01.spr	fm_000_rw_ew.spr			fm_029_rw_dw.spr	fm_000_rw_er.spr	fm_000_rw_sr.spr		fm_029_rw_dr.spr	fm_000_rw_eb.spr			fm_029_rw_db.spr	fm_000_rw_ed.spr			fm_029_rw_dd.spr	fm_000_rw_ea01.spr	fm_000_rw_ea02.spr					fm_029_rw_da01.spr	fm_029_rw_da02.spr	fm_000_rw_em.spr			fm_029_rw_dm.spr	fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_029_rw_rs01.spr	fm_029_rw_rs01.spr	fm_029_rw_rs01.spr	fm_029_rw_rw.spr	fm_029_rw_rr.spr	fm_029_rw_ra01.spr	fm_029_rw_ra02.spr	fm_029_rw_rm.spr	fm_029_rw_rb.spr	fm_029_rw_rd.spr
shuangchui06	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr							fm_030_rw_ds02.spr	fm_030_rw_ds01.spr	fm_030_rw_ds01.spr	fm_000_rw_ew.spr			fm_030_rw_dw.spr	fm_000_rw_er.spr	fm_000_rw_sr.spr		fm_030_rw_dr.spr	fm_000_rw_eb.spr			fm_030_rw_db.spr	fm_000_rw_ed.spr			fm_030_rw_dd.spr	fm_000_rw_ea01.spr	fm_000_rw_ea02.spr					fm_030_rw_da01.spr	fm_030_rw_da02.spr	fm_000_rw_em.spr			fm_030_rw_dm.spr	fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_030_rw_rs01.spr	fm_030_rw_rs01.spr	fm_030_rw_rs01.spr	fm_030_rw_rw.spr	fm_030_rw_rr.spr	fm_030_rw_ra01.spr	fm_030_rw_ra02.spr	fm_030_rw_rm.spr	fm_030_rw_rb.spr	fm_030_rw_rd.spr
chanshou	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr										fm_000_rw_ew.spr				fm_000_rw_er.spr	fm_000_rw_sr.spr			fm_000_rw_eb.spr				fm_000_rw_ed.spr				fm_000_rw_ea01.spr	fm_000_rw_ea02.spr							fm_000_rw_em.spr				fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_000_rw_rs01.spr	fm_000_rw_rs01.spr	fm_000_rw_rs01.spr	fm_000_rw_rw.spr	fm_000_rw_rr.spr	fm_000_rw_ra01.spr	fm_000_rw_ra02.spr	fm_000_rw_rm.spr	fm_000_rw_rb.spr	fm_000_rw_rd.spr
anqi	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr										fm_000_rw_ew.spr				fm_000_rw_er.spr	fm_000_rw_sr.spr			fm_000_rw_eb.spr				fm_000_rw_ed.spr				fm_000_rw_ea01.spr	fm_000_rw_ea02.spr							fm_000_rw_em.spr				fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_000_rw_rs01.spr	fm_000_rw_rs01.spr	fm_000_rw_rs01.spr	fm_000_rw_rw.spr	fm_000_rw_rr.spr	fm_000_rw_ra01.spr	fm_000_rw_ra02.spr	fm_000_rw_rm.spr	fm_000_rw_rb.spr	fm_000_rw_rd.spr
null	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr										fm_000_rw_ew.spr				fm_000_rw_er.spr	fm_000_rw_sr.spr			fm_000_rw_eb.spr				fm_000_rw_ed.spr				fm_000_rw_ea01.spr	fm_000_rw_ea02.spr							fm_000_rw_em.spr				fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_000_rw_rs01.spr	fm_000_rw_rs01.spr	fm_000_rw_rs01.spr	fm_000_rw_rw.spr	fm_000_rw_rr.spr	fm_000_rw_ra01.spr	fm_000_rw_ra02.spr	fm_000_rw_rm.spr	fm_000_rw_rb.spr	fm_000_rw_rd.spr
meigui01	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr	fm_meigui01_rw_ss02.spr	fm_meigui01_rw_ss01.spr	fm_meigui01_rw_ss01.spr							fm_000_rw_ew.spr	fm_meigui01_rw_sw.spr			fm_000_rw_er.spr	fm_meigui01_rw_sr.spr			fm_000_rw_eb.spr	fm_meigui01_rw_sb.spr			fm_000_rw_ed.spr	fm_meigui01_rw_sd.spr			fm_000_rw_ea01.spr	fm_000_rw_ea02.spr	fm_meigui01_rw_sa01.spr	fm_meigui01_rw_sa02.spr					fm_000_rw_em.spr	fm_meigui01_rw_sm.spr			fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_meigui01_rw_rs01.spr	fm_meigui01_rw_rs01.spr	fm_meigui01_rw_rs01.spr	fm_meigui01_rw_rw.spr	fm_meigui01_rw_rr.spr	fm_meigui01_rw_ra01.spr	fm_meigui01_rw_ra02.spr	fm_meigui01_rw_rm.spr	fm_meigui01_rw_rb.spr	fm_meigui01_rw_rd.spr
meigui02	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr	fm_meigui02_rw_ss02.spr	fm_meigui02_rw_ss01.spr	fm_meigui02_rw_ss01.spr							fm_000_rw_ew.spr	fm_meigui02_rw_sw.spr			fm_000_rw_er.spr	fm_meigui02_rw_sr.spr			fm_000_rw_eb.spr	fm_meigui02_rw_sb.spr			fm_000_rw_ed.spr	fm_meigui02_rw_sd.spr			fm_000_rw_ea01.spr	fm_000_rw_ea02.spr	fm_meigui02_rw_sa01.spr	fm_meigui02_rw_sa02.spr					fm_000_rw_em.spr	fm_meigui02_rw_sm.spr			fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_meigui02_rw_rs01.spr	fm_meigui02_rw_rs01.spr	fm_meigui02_rw_rs01.spr	fm_meigui02_rw_rw.spr	fm_meigui02_rw_rr.spr	fm_meigui02_rw_ra01.spr	fm_meigui02_rw_ra02.spr	fm_meigui02_rw_rm.spr	fm_meigui02_rw_rb.spr	fm_meigui02_rw_rd.spr
danshoujian07	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr	fm_050_rw_ss02.spr	fm_050_rw_ss01.spr	fm_050_rw_ss01.spr							fm_000_rw_ew.spr	fm_050_rw_sw.spr			fm_000_rw_er.spr	fm_050_rw_sr.spr			fm_000_rw_eb.spr	fm_050_rw_sb.spr			fm_050_rw_ed.spr	fm_050_rw_sd.spr			fm_000_rw_ea01.spr	fm_000_rw_ea02.spr	fm_050_rw_sa01.spr	fm_050_rw_sa02.spr					fm_000_rw_em.spr	fm_050_rw_sm.spr			fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_050_rw_rs01.spr	fm_050_rw_rs01.spr	fm_050_rw_rs01.spr	fm_050_rw_rw.spr	fm_050_rw_rr.spr	fm_050_rw_ra01.spr	fm_050_rw_ra02.spr	fm_050_rw_rm.spr	fm_050_rw_rb.spr	fm_050_rw_rd.spr
danshoujian08	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr	fm_051_rw_ss02.spr	fm_051_rw_ss01.spr	fm_051_rw_ss01.spr							fm_000_rw_ew.spr	fm_051_rw_sw.spr			fm_000_rw_er.spr	fm_051_rw_sr.spr			fm_000_rw_eb.spr	fm_051_rw_sb.spr			fm_051_rw_ed.spr	fm_051_rw_sd.spr			fm_000_rw_ea01.spr	fm_000_rw_ea02.spr	fm_051_rw_sa01.spr	fm_051_rw_sa02.spr					fm_000_rw_em.spr	fm_051_rw_sm.spr			fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_051_rw_rs01.spr	fm_051_rw_rs01.spr	fm_051_rw_rs01.spr	fm_051_rw_rw.spr	fm_051_rw_rr.spr	fm_051_rw_ra01.spr	fm_051_rw_ra02.spr	fm_051_rw_rm.spr	fm_051_rw_rb.spr	fm_051_rw_rd.spr
danshoudao07	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr	fm_052_rw_ss02.spr	fm_052_rw_ss01.spr	fm_052_rw_ss01.spr							fm_000_rw_ew.spr	fm_052_rw_sw.spr			fm_000_rw_er.spr	fm_052_rw_sr.spr			fm_000_rw_eb.spr	fm_052_rw_sb.spr			fm_000_rw_ed.spr	fm_052_rw_sd.spr			fm_000_rw_ea01.spr	fm_000_rw_ea02.spr	fm_052_rw_sa01.spr	fm_052_rw_sa02.spr					fm_000_rw_em.spr	fm_052_rw_sm.spr			fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_052_rw_rs01.spr	fm_052_rw_rs01.spr	fm_052_rw_rs01.spr	fm_052_rw_rw.spr	fm_052_rw_rr.spr	fm_052_rw_ra01.spr	fm_052_rw_ra02.spr	fm_052_rw_rm.spr	fm_052_rw_rb.spr	fm_052_rw_rd.spr
danshoudao08	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr	fm_053_rw_ss02.spr	fm_053_rw_ss01.spr	fm_053_rw_ss01.spr							fm_000_rw_ew.spr	fm_053_rw_sw.spr			fm_000_rw_er.spr	fm_053_rw_sr.spr			fm_000_rw_eb.spr	fm_053_rw_sb.spr			fm_000_rw_ed.spr	fm_053_rw_sd.spr			fm_000_rw_ea01.spr	fm_000_rw_ea02.spr	fm_053_rw_sa01.spr	fm_053_rw_sa02.spr					fm_000_rw_em.spr	fm_053_rw_sm.spr			fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_053_rw_rs01.spr	fm_053_rw_rs01.spr	fm_053_rw_rs01.spr	fm_053_rw_rw.spr	fm_053_rw_rr.spr	fm_053_rw_ra01.spr	fm_053_rw_ra02.spr	fm_053_rw_rm.spr	fm_053_rw_rb.spr	fm_053_rw_rd.spr
shuangchui07	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr							fm_054_rw_ds02.spr	fm_054_rw_ds01.spr	fm_054_rw_ds01.spr	fm_000_rw_ew.spr			fm_054_rw_dw.spr	fm_000_rw_er.spr	fm_000_rw_sr.spr		fm_054_rw_dr.spr	fm_000_rw_eb.spr			fm_054_rw_db.spr	fm_000_rw_ed.spr			fm_054_rw_dd.spr	fm_000_rw_ea01.spr	fm_000_rw_ea02.spr					fm_054_rw_da01.spr	fm_054_rw_da02.spr	fm_000_rw_em.spr			fm_054_rw_dm.spr	fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_054_rw_rs01.spr	fm_054_rw_rs01.spr	fm_054_rw_rs01.spr	fm_054_rw_rw.spr	fm_054_rw_rr.spr	fm_054_rw_ra01.spr	fm_054_rw_ra02.spr	fm_054_rw_rm.spr	fm_054_rw_rb.spr	fm_054_rw_rd.spr
shuangchui08	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr							fm_055_rw_ds02.spr	fm_055_rw_ds01.spr	fm_055_rw_ds01.spr	fm_000_rw_ew.spr			fm_055_rw_dw.spr	fm_000_rw_er.spr	fm_000_rw_sr.spr		fm_055_rw_dr.spr	fm_000_rw_eb.spr			fm_055_rw_db.spr	fm_000_rw_ed.spr			fm_055_rw_dd.spr	fm_000_rw_ea01.spr	fm_000_rw_ea02.spr					fm_055_rw_da01.spr	fm_055_rw_da02.spr	fm_000_rw_em.spr			fm_055_rw_dm.spr	fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_055_rw_rs01.spr	fm_055_rw_rs01.spr	fm_055_rw_rs01.spr	fm_055_rw_rw.spr	fm_055_rw_rr.spr	fm_055_rw_ra01.spr	fm_055_rw_ra02.spr	fm_055_rw_rm.spr	fm_055_rw_rb.spr	fm_055_rw_rd.spr
changgun07	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr				fm_056_rw_ls02.spr	fm_056_rw_ls01.spr	fm_056_rw_ls01.spr				fm_000_rw_ew.spr		fm_056_rw_lw.spr		fm_000_rw_er.spr	fm_000_rw_sr.spr	fm_056_rw_lr.spr		fm_000_rw_eb.spr		fm_056_rw_lb.spr		fm_000_rw_ed.spr		fm_056_rw_ld.spr		fm_000_rw_ea01.spr	fm_000_rw_ea02.spr			fm_056_rw_la01.spr	fm_056_rw_la02.spr			fm_000_rw_em.spr		fm_056_rw_lm.spr		fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_056_rw_rs01.spr	fm_056_rw_rs01.spr	fm_056_rw_rs01.spr	fm_056_rw_rw.spr	fm_056_rw_rr.spr	fm_056_rw_ra01.spr	fm_056_rw_ra02.spr	fm_056_rw_rm.spr	fm_056_rw_rb.spr	fm_056_rw_rd.spr
changgun08	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr				fm_057_rw_ls02.spr	fm_057_rw_ls01.spr	fm_057_rw_ls01.spr				fm_000_rw_ew.spr		fm_057_rw_lw.spr		fm_000_rw_er.spr	fm_000_rw_sr.spr	fm_057_rw_lr.spr		fm_000_rw_eb.spr		fm_057_rw_lb.spr		fm_000_rw_ed.spr		fm_057_rw_ld.spr		fm_000_rw_ea01.spr	fm_000_rw_ea02.spr			fm_057_rw_la01.spr	fm_057_rw_la02.spr			fm_000_rw_em.spr		fm_057_rw_lm.spr		fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_057_rw_rs01.spr	fm_057_rw_rs01.spr	fm_057_rw_rs01.spr	fm_057_rw_rw.spr	fm_057_rw_rr.spr	fm_057_rw_ra01.spr	fm_057_rw_ra02.spr	fm_057_rw_rm.spr	fm_057_rw_rb.spr	fm_057_rw_rd.spr
changqiang07	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr				fm_058_rw_ls02.spr	fm_058_rw_ls01.spr	fm_058_rw_ls01.spr				fm_000_rw_ew.spr		fm_058_rw_lw.spr		fm_000_rw_er.spr	fm_000_rw_sr.spr	fm_058_rw_lr.spr		fm_000_rw_eb.spr		fm_058_rw_lb.spr		fm_000_rw_ed.spr		fm_058_rw_ld.spr		fm_000_rw_ea01.spr	fm_000_rw_ea02.spr			fm_058_rw_la01.spr	fm_058_rw_la02.spr			fm_000_rw_em.spr		fm_058_rw_lm.spr		fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_058_rw_rs01.spr	fm_058_rw_rs01.spr	fm_058_rw_rs01.spr	fm_058_rw_rw.spr	fm_058_rw_rr.spr	fm_058_rw_ra01.spr	fm_058_rw_ra02.spr	fm_058_rw_rm.spr	fm_058_rw_rb.spr	fm_058_rw_rd.spr
changqiang08	fm_000_rw_es02.spr	fm_000_rw_es02.spr	fm_000_rw_es01.spr				fm_059_rw_ls02.spr	fm_059_rw_ls01.spr	fm_059_rw_ls01.spr				fm_000_rw_ew.spr		fm_059_rw_lw.spr		fm_000_rw_er.spr	fm_000_rw_sr.spr	fm_059_rw_lr.spr		fm_000_rw_eb.spr		fm_059_rw_lb.spr		fm_000_rw_ed.spr		fm_059_rw_ld.spr		fm_000_rw_ea01.spr	fm_000_rw_ea02.spr			fm_059_rw_la01.spr	fm_059_rw_la02.spr			fm_000_rw_em.spr		fm_059_rw_lm.spr		fm_000_rw_zz.spr	fm_000_rw_jp.spr	fm_059_rw_rs01.spr	fm_059_rw_rs01.spr	fm_059_rw_rs01.spr	fm_059_rw_rw.spr	fm_059_rw_rr.spr	fm_059_rw_ra01.spr	fm_059_rw_ra02.spr	fm_059_rw_rm.spr	fm_059_rw_rb.spr	fm_059_rw_rd.spr
